Fecha,SP500,NVDA,MSFT,WMT,Small Caps,Mexico,GMEXICO
01/09/2016,-0.007037745,0.016280393,0.00038914,0.017538131,0.001658986,0.00042008,-0.021931647
14/07/2020,-0.016925609,0.005973019,-0.007929293,0.004950807,0.00490185,-0.004683849,-0.021947784
24/01/2020,-0.006650835,-0.008053489,-0.008370092,-0.010751831,-0.011852826,-0.007290433,-0.021954161
19/07/2018,0.011933311,0.016581084,0.001534629,0.004424303,0.014886708,-0.005318073,-0.022210999
16/12/2024,0.003744559,-0.016282658,0.009681824,0.006626282,0.010375222,-0.016326893,-0.022361653
07/03/2017,-0.016244104,-0.004938654,-0.004168763,-0.006331119,-0.012813633,-0.009643681,-0.022363596
09/11/2018,-0.009276106,-0.001126672,-0.022546841,0.003614611,-0.026904216,0.000902527,-0.022539132
12/09/2023,-0.011830302,-0.013699576,-0.022256495,-0.002735387,-0.005746491,-0.007136688,-0.022555056
14/11/2018,-0.009383662,-0.010622795,-0.022555092,-0.017753865,-0.010516691,-0.001648417,-0.02258732
06/01/2017,-0.01225544,-0.016942266,-0.000923713,-0.023377104,-0.012826586,-0.013582186,-0.022602713
22/05/2019,-0.00449541,-0.016997315,0.005107119,0.009975048,-0.009247885,-0.005086716,-0.022617418
09/07/2025,0.009270936,0.020484259,0.015277303,-0.001389213,0.014590272,-0.008435902,-0.022642477
08/04/2025,-0.009923946,0.000227387,-0.001175363,-0.016547051,-0.021102551,-0.001982947,-0.022655382
15/08/2022,0.005114243,0.023395815,0.005027251,0.002568025,0.002357586,-0.003284075,-0.022692585
06/07/2023,0.018430562,0.014643662,0.022296016,0.006767423,-0.001727105,-0.010465429,-0.022748989
20/08/2020,0.002539629,0.000501585,0.020782825,-0.016214937,-0.003366031,-0.007461761,-0.022807136
06/01/2020,-0.005858807,-0.008797909,-0.001656509,-0.006275858,-0.00068457,-0.002696631,-0.02280899
08/03/2017,0.016114915,0.020057932,0.018186256,0.00806124,0.005863661,0.001263158,-0.022875189
16/07/2021,-0.011120908,-0.050575149,-0.004011152,-0.003719786,-0.013890146,-0.003179653,-0.022938009
10/11/2017,0.004260726,0.06118405,0.001077286,0.010540665,0.004088797,-0.014656058,-0.022956068
31/05/2018,0.010395834,0.016052998,0.008274606,-0.009572211,0.00192271,-0.000670316,-0.022957391
10/06/2025,0.006717364,0.010308348,-0.002922943,-0.000379372,0.003860249,0.003601136,-0.023061916
29/10/2024,0.005785009,0.01194315,0.013734262,-0.011522227,-0.000528692,-0.01126663,-0.023146157
04/06/2024,0.023761059,0.03663579,0.016394318,0.022027518,-0.002931059,0.03108861,-0.023285875
25/08/2025,0.006574422,0.022457297,-0.001629899,-0.003637129,-0.006423253,-0.01240774,-0.023390561
02/02/2017,-0.021123106,0.007576002,-0.014183821,-0.000641366,-0.011366231,0.002762726,-0.023391056
14/07/2021,-0.016487806,-0.04103952,-0.003943149,-0.002495829,-0.030123802,0.00243112,-0.02345428
30/12/2016,-0.007569525,-0.021741918,-0.01215626,-0.002020544,-0.004407578,-0.006554535,-0.023526366
22/05/2017,0.002496518,0.012339444,0.008991633,-0.004969064,0.005870549,-0.003660028,-0.023561797
19/07/2021,-0.003413296,0.047953517,-0.00359766,0.007479415,0.002334326,-0.020714667,-0.023587029
18/06/2020,0.035287123,0.039480661,0.030224593,0.010796504,0.02065261,-0.007944957,-0.023604558
01/09/2022,-0.001257255,-0.081854861,-0.002453115,0.016102482,-0.01242101,0.010355937,-0.023611655
03/09/2020,-0.038108278,-0.102238529,-0.066254467,-0.023798125,-0.043311752,-0.016592248,-0.023613255
03/05/2018,-0.001363184,0.028421639,0.00460762,-0.002639202,-0.007391995,-0.014325082,-0.023617832
20/08/2025,-0.007587374,-0.011562644,-0.011162068,0.009372221,-0.006495165,-0.003774884,-0.023656075
21/08/2020,-0.007934332,0.024223095,-0.012483507,0.002897859,-0.011724928,-0.016404482,-0.023681756
10/08/2018,0.017503544,0.020208657,0.005553748,0.024740804,0.011160334,-0.01825879,-0.023685552
30/01/2018,0.005205002,-0.005261617,-0.003865857,-0.007976447,-0.001636482,-0.004956885,-0.023686707
19/02/2020,0.00571486,0.053930274,-0.001278251,-0.017979989,0.005180966,-0.001782929,-0.023757757
07/05/2025,-0.010524534,0.006561604,-0.00459751,-0.00185265,-0.001106283,0.011538921,-0.023857419
17/05/2017,-0.004966606,-0.042843112,-0.020850156,0.007481335,-0.020879997,-0.01500738,-0.023948615
24/11/2022,0,0.001995414,0,0,0,-0.005198818,-0.023980015
28/09/2021,0.002965818,-0.021740317,-0.025808374,-0.001311205,-0.019074608,-0.015392413,-0.023993769
05/10/2018,-0.033005447,-0.058181532,-0.020586166,-0.024316548,-0.026015301,-0.012831302,-0.024020067
21/04/2022,0.003055326,-0.052849668,-0.010752945,0.010320893,-0.018664489,-0.010266072,-0.024034746
15/07/2024,0.012224951,9.35E-05,0.007639891,0.012065824,0.025872052,-0.011142685,-0.024051792
28/10/2020,-0.009406493,-0.026786818,-0.038971579,-0.008143415,-0.017259018,-0.016972033,-0.024054756
01/08/2018,-0.003506282,-0.000487576,-0.001339962,-0.014380613,-0.002260397,-0.005255723,-0.024180798
06/12/2024,-0.001146029,-0.02211061,0.002490829,0.004535306,0.008752386,-0.008525531,-0.024207224
22/01/2019,-0.007328241,-0.040344866,-0.01902677,-0.002458793,-0.019814485,-0.010919126,-0.024227295
28/02/2025,0.009397055,0.02846342,0.014908941,0.02223981,0.015385064,-0.003994299,-0.024331603
24/08/2022,-0.005131144,-0.00696625,-0.006669635,0.002898746,0.006368949,-0.009433043,-0.02455198
19/06/2024,0,0.047721556,0,0,0,0.000376861,-0.024602891
03/10/2018,0.023590666,0.02078535,0.013388093,0.00180207,0.021759646,-0.007530309,-0.024614919
09/10/2023,0.011093392,-0.009559478,0.009085035,-0.002358019,0.005006046,-0.008118575,-0.024768277
09/03/2022,-0.022609696,0.018461192,0.022262883,-0.017398767,0.01319734,0.011929312,-0.024773612
08/05/2024,-0.000828386,0.001689657,0.004052486,-0.004167542,-0.007297489,0,-0.024843587
04/12/2019,-0.003104253,0.00378866,-0.002676231,-0.006119507,0.001106163,-0.002601397,-0.02492403
29/12/2021,-0.006606628,-0.017706347,-0.001979853,-0.004520825,-0.003722646,-0.01483456,-0.024933906
18/12/2018,0.000788662,0.025892949,0.010541586,0.003507985,0.00050947,0.013986242,-0.024950378
31/03/2017,0.002254663,0.005050255,0.002440425,0.006980162,0.003009803,-0.006785263,-0.024966135
31/03/2025,0.013478107,-0.003504006,-0.003553204,0.036022863,-0.002578503,-0.011921799,-0.024997682
19/01/2021,0.020022385,0.013802359,0.011476294,-0.014869939,0.013156624,-0.019168524,-0.025040085
02/08/2023,0.001873694,-0.03258188,-0.018783913,0.008542327,-0.009439071,-0.016819683,-0.025077076
17/12/2018,-0.038941481,-0.041027959,-0.038150389,-0.019916853,-0.035808974,-0.022236713,-0.025078906
10/02/2023,-0.011808632,-0.059015401,-0.008672304,0.008727537,-0.005589219,-0.007632168,-0.025083502
14/03/2018,-0.00655528,0.005102483,-0.007051728,-0.008262915,-0.003763336,-0.00785615,-0.025100702
05/07/2019,-0.014366728,-0.046310995,-0.003045694,-0.003162311,-0.000377984,-0.002303618,-0.025125948
10/04/2024,-0.004080544,0.026723246,-0.005438651,0.015457558,-0.02090304,-0.016538026,-0.025258811
25/11/2022,0,-0.011702361,-0.001604408,0.003013374,-0.000800392,0.000771903,-0.025272103
12/04/2024,0.008836887,-0.000903435,-0.002955136,0.012067914,-0.01003504,-0.004250051,-0.025310526
30/05/2023,0,0.025647087,-0.003187308,-0.00058955,-0.00311294,-0.016944824,-0.025314681
27/08/2020,0.023234563,0.011078716,0.03346157,0.053577809,0.008186068,-0.004769484,-0.02540473
12/10/2021,-0.013750817,-0.014708521,-0.008432566,-0.004909387,0.004027033,0.004247111,-0.025482037
31/12/2020,0.000366131,-0.011359732,0.002376875,-0.001163807,-0.005792269,-0.012156836,-0.025585247
22/03/2019,0.007593221,-0.013833679,-0.014921428,0.003895524,-0.029329184,-0.022882156,-0.025844244
27/01/2020,-0.000565609,-0.019785904,-0.010763007,0.019043769,-0.003277271,-0.022195732,-0.025945531
17/03/2020,0.059481746,0.05425208,-0.034171027,0.090388881,-0.0466828,-0.032002731,-0.026030312
25/11/2024,-0.011527804,-0.051290746,-0.001665361,-0.016396763,0.007879905,-0.006936902,-0.026239422
28/03/2017,0.027836987,0.004452431,0.010038189,0.016553922,0.011572342,-0.002230107,-0.026305846
17/12/2024,-0.000270342,-0.012920985,0.008519378,0.007964832,-0.012717671,-0.004123717,-0.026325007
13/09/2017,-0.000457343,0.011571591,0.007990909,0.004053195,0.001791653,-0.004371157,-0.026370165
12/04/2017,-0.021874919,-0.021227147,-0.016148414,-0.012184247,-0.023984721,-0.012976662,-0.026559635
03/01/2025,0.017059749,0.049004774,0.01322448,0.010522577,0.022388159,-0.017212129,-0.026700739
27/06/2019,0.007154406,0.029815443,0.004309383,0.002123265,0.024335807,-0.010567523,-0.026877537
17/10/2018,0.011050213,-0.000200954,0.003683579,0.014097212,0.002482045,-0.005421198,-0.026933712
31/10/2023,0.003285516,-0.016530949,0.001931005,0.001951617,0.010052223,-0.00347329,-0.026968831
31/01/2020,-0.005546023,-0.023914364,-0.011534236,-0.014754282,-0.017070174,-0.016644559,-0.026981109
16/07/2024,-0.006279109,-0.021303454,-0.013389375,0.001883506,0.02645966,0.000918021,-0.026992317
08/10/2024,0.014971877,0.04350004,0.015705445,0.010842716,0.007825378,-0.005012542,-0.026996185
27/01/2022,0.001723231,-0.029137335,0.011361656,0.001530659,-0.025231752,-0.013782459,-0.027105056
11/12/2018,-0.00512518,-0.044539067,0.004313334,-0.005896809,-0.006443089,-0.010921113,-0.027135775
04/09/2018,0.030434798,0.043147595,0.011020337,0.011324384,0.014556076,-0.012394754,-0.027141163
09/03/2023,0.019494755,0.012912264,0.015255804,0.013953056,-0.004562505,0.000751315,-0.027165322
15/12/2022,-0.013010388,-0.023711373,-0.0251201,-0.001653928,-0.021278201,-0.01361655,-0.02719776
13/12/2021,0.007548659,-0.044453793,-0.002331612,0.024728447,-0.009653549,-0.014276179,-0.027214812
16/11/2022,-0.009417492,-0.046013138,-0.001819395,0.006335995,-0.018817156,-0.001356984,-0.027282383
18/11/2016,0.02001861,0.021294709,0.005048422,0.000401833,0.013572464,-0.015864482,-0.027445016
15/11/2018,-0.009041943,-0.000836388,0.012857693,-0.028703891,0.00877544,-0.022403225,-0.027473632
09/08/2022,-0.006127851,-0.042644965,0.005703975,0.008490961,-0.020381139,-0.00169169,-0.027513307
30/05/2017,0.022990067,0.0369888,0.016933875,0.010775621,0.003687097,-0.007678357,-0.027529028
26/10/2020,-0.016508441,-0.025274983,-0.026604526,-0.009567607,-0.017481174,-0.012997324,-0.027535755
30/01/2020,0.009309295,-0.011283515,0.032146547,0.010265813,0.002297902,-0.005561131,-0.027586644
06/08/2019,0.010301795,0.003339041,0.016792676,0.01181708,0.009488169,0.00656071,-0.027723609
28/01/2025,-0.001927631,0.066348452,0.022263797,-0.007538102,-0.000354137,-0.003677542,-0.02772686
03/12/2019,-0.013802386,-0.014123063,-0.003088532,-0.006608776,-0.001434246,-0.006591361,-0.027771471
22/11/2021,0.021235606,-0.007395422,-0.001903874,0.024346075,-0.006082264,-0.005503159,-0.02785952
24/04/2019,0.015894262,0.024006076,0.005183106,0.013071965,0.01129351,-0.003100778,-0.027897504
08/10/2018,0.011504348,-0.009866921,-0.005124349,0.021037898,-0.001411357,-0.000208312,-0.02795213
11/07/2018,0.008832945,-0.003906544,0.006847968,0.000390779,0.002133572,0.000816493,-0.027963822
23/09/2020,0.037291012,0.021854543,-0.003632986,0.012931894,-0.00035067,0.001114827,-0.028109567
30/10/2018,0.023816739,0.0880982,-0.001809598,0.02526264,0.02085162,-0.007099537,-0.028158482
29/04/2022,-0.038169691,-0.065116082,-0.043935324,-0.022052325,-0.030230699,-0.022511773,-0.028484898
29/07/2020,0.014803575,0.026704346,0.011687981,-0.006514204,0.018462697,-0.00450153,-0.028542728
05/08/2019,-0.001147157,-0.035883005,-0.018923801,-0.017335384,-0.015222347,-0.012078657,-0.028566789
02/08/2019,-0.001084335,-0.015573703,-0.004975517,0.003645872,-0.009358884,-0.00871628,-0.028656539
07/02/2018,0.023057207,0.034739561,-0.00890347,0.029250807,0.010916141,-0.007334996,-0.028667895
23/05/2024,0.003708876,0.09913768,-0.004895936,-0.002989518,-0.010606449,-0.008912715,-0.028682477
28/08/2024,-0.016244157,-0.025519851,-0.013384012,-0.006181078,-0.015195381,-0.001943258,-0.028802629
28/11/2022,-0.020751767,-0.037908225,-0.025236977,0.001058762,-0.021691547,-0.013790643,-0.028817971
20/08/2024,0.034545703,0.017525864,0.025050872,0.028385113,0.00717839,-0.002650513,-0.028893856
31/05/2017,-0.007364363,-0.006142027,-0.012795446,0.001074649,-0.004483365,-0.009784016,-0.028902617
29/04/2021,0.017962558,0.010055532,-0.001125418,0.019500213,-0.000286346,0.008421535,-0.028912164
18/03/2020,0.008946362,-0.04747496,-0.010000832,0.060465811,-0.044251951,-0.039524282,-0.028924648
10/11/2023,-0.005045844,0.006689424,0.014659491,0.003819768,0.002566026,0.003914665,-0.029026494
15/03/2023,0.033520329,0.04183757,0.037275649,0.030691318,0.001176555,-0.011666958,-0.02917028
16/08/2022,0.00841268,-0.010986089,0.001133025,0.053520281,0.000823678,0.002053811,-0.029361044
10/05/2022,-0.000459955,0.04415267,0.018620979,-0.013980962,0.005385577,0.001422909,-0.029431327
14/12/2022,0.004987634,-0.008586553,0.00597347,-0.000768118,-0.001012442,-0.004761914,-0.029478045
26/07/2022,-0.012956771,-0.030168963,-0.027921612,-0.079877882,-0.009236531,-0.011294739,-0.029496064
14/05/2021,0.004531463,0.034944542,0.017429875,0.005798837,0.024481034,0.00730671,-0.02968042
05/10/2023,0.027859669,0.046039586,0.017691402,0.004425164,0.015917559,-0.024865929,-0.02975468
23/12/2019,0.000919416,0.001808472,0.000686179,-0.00984385,0.004821969,-0.006297817,-0.029755461
17/01/2017,-0.024364564,-0.025289681,-0.0011788,0.020570572,-0.013761561,0.00522877,-0.02991217
16/04/2018,0.006918935,-0.013022023,0.00979978,0.00764739,0.006461827,-0.007209837,-0.029987487
08/09/2020,-0.010444064,-0.060562717,-0.046658438,-0.022190773,-0.005840543,-0.015137209,-0.030082597
08/11/2024,0.040700916,0.027798604,0.012005201,0.030441272,0.027968505,-0.005572115,-0.030085113
22/02/2017,-0.012511349,-0.017102384,-0.007355393,-0.001703804,-0.010269431,-0.009076579,-0.030201855
15/02/2017,0.005972489,0.002570306,0.000268469,0.001324989,0.008332808,-0.005930964,-0.030259032
10/08/2017,-0.012943049,-0.043547551,-0.013386998,-0.010362586,-0.019215399,-0.006660162,-0.030331766
14/06/2019,-0.001471861,-0.021198303,-0.001000384,0.001875842,-0.011860752,-0.008473657,-0.030366902
07/09/2021,-0.0055532,-0.013297264,-0.002841546,-0.013003819,-0.008004351,-0.004409094,-0.030400195
22/05/2023,0.016032851,0.011834601,0.014996917,-0.00272917,0.017532894,-0.01708491,-0.030518355
03/09/2024,-0.022412839,-0.103405191,-0.014904334,0.002949988,-0.031463337,-0.018084371,-0.030523193
30/04/2024,0.004375209,0.012553846,-0.024801595,-0.007039585,-0.013576326,-0.018281402,-0.030608464
16/03/2021,-0.007552263,0.019905289,0.003263343,-0.01047324,-0.012560274,0.009168641,-0.030722356
21/06/2024,-0.02807715,-0.067274065,-0.004354429,-0.014938378,-0.01019511,-0.010966266,-0.030787293
25/02/2020,-0.029155332,-0.042200371,-0.015585501,-0.015676651,-0.034634518,-0.017968694,-0.031223461
30/05/2025,0.012837113,-0.019083516,0.008821027,0.021711219,0.000798053,-0.013654419,-0.031290158
03/04/2019,0.000447622,0.027924304,0.005612284,0.001664024,0.006487366,-0.000230867,-0.031340002
15/01/2021,6.97E-06,-0.016579511,0.001600127,-0.012640806,-0.01162302,-0.004351617,-0.031362428
07/12/2022,-0.010198335,0.001443221,-0.007581847,-0.009734889,-0.005153794,-0.00566906,-0.031364121
15/05/2018,0.003383276,-0.032026945,-0.003697949,0.005112751,0.002716923,-0.005597431,-0.031618245
14/08/2019,0.002574099,0.00278931,-0.018283157,0.004287226,-0.011340744,-0.021517224,-0.031624158
08/02/2019,-0.006481031,0.006141609,0.002760065,-0.012991564,0.002205738,-0.010604064,-0.031677866
08/02/2024,0.010965394,0.006037695,0.006864899,0.006661548,0.024290642,-0.016238049,-0.031684256
10/12/2024,-0.01032351,-0.033964713,-0.009864004,0.003829537,-0.010614288,-0.015000281,-0.031751672
28/04/2021,-0.01522332,-0.017983144,-0.035653723,-0.010506863,-0.007567139,-0.007193536,-0.031780733
27/11/2020,-0.009593044,-0.000914668,0.010717654,0.002862108,0.016583098,-0.018718708,-0.031875758
31/10/2024,-0.029400444,-0.057721057,-0.068961571,0.00033215,-0.023951525,-0.005517255,-0.031960611
06/04/2022,0.006833255,-0.039042286,-0.028974337,0.031290824,-0.010662644,-0.001443002,-0.032024982
16/01/2024,0.034868906,0.056377001,0.024645254,0.023178856,0.012013103,-0.007992776,-0.032117153
14/08/2023,0.009656183,0.071444176,0.012333621,-0.004533158,0.004474042,0.000565558,-0.032173698
19/10/2022,-0.001181472,0.026292463,-0.004867221,0.000800795,-0.016193887,-0.001516301,-0.032228524
03/02/2022,-0.024469663,-0.050338691,-0.041288681,-0.000563214,-0.026983349,-0.016282585,-0.032242676
01/09/2021,-0.00802206,-0.007616676,-0.004211097,-0.006209191,0.004880268,-0.019877607,-0.032262615
27/02/2025,-0.006770406,-0.075844556,-0.015974193,0.008316484,-0.018563338,-0.011137444,-0.032591061
12/08/2021,0.005520415,0.010391353,0.011472957,-0.00479637,-0.000305617,-0.00449439,-0.032650319
18/09/2020,0.016992904,0.00826207,0.000662338,0.002863598,0.01333912,-0.003879196,-0.032680934
20/05/2021,0.010282242,0.037546655,0.010915112,0.000707063,0.009284302,0.011021051,-0.032793226
21/09/2022,-0.01318796,0.011960152,-0.013490837,0.010144861,-0.012154802,0,-0.032815858
25/05/2021,0.000635714,0.00496988,0.006960293,0.007301405,-0.001068515,-0.010517896,-0.032967049
09/05/2022,-0.005459883,-0.078775319,-0.025550701,0.023728941,-0.040043961,-0.010924648,-0.033019403
23/02/2017,-0.024437333,-0.122976303,-0.007852893,-0.017476821,-0.020262648,0.000847817,-0.033051799
25/03/2022,-0.002303829,-0.024143179,-0.004125565,0.001588687,-0.010286857,-0.007185229,-0.033114478
22/01/2024,0.013005433,0.019126796,0.000172781,0.005668341,0.026381897,-0.01295284,-0.033161436
27/03/2017,0.010586487,0.021437202,0.008913313,0.007787767,0.011032184,0.006909192,-0.033311052
23/05/2018,-0.014832022,0.002599578,0.00468482,-0.011469895,-0.005452789,0.003711389,-0.033345338
04/03/2021,0.001882647,-0.019658899,0.0050493,0.008232987,-0.03122351,-0.007574974,-0.033351094
18/10/2018,0.019027847,0.012500856,-0.005486861,0.010629971,-0.004632407,-0.018143958,-0.033390069
15/01/2020,0.004074331,0.000714001,0.006870757,-0.007361482,0.007411746,-0.006505912,-0.033452721
22/09/2022,-0.012537926,-0.052915217,0.004803672,-0.013948498,-0.030032334,-0.015143725,-0.033651103
24/08/2023,-0.009971003,0.008032971,-0.020304528,-0.006255768,-0.01382801,-0.009228806,-0.033742206
29/01/2021,0.013160379,0.030729841,-0.012264473,-0.0055991,0.001226205,-0.030729315,-0.034022977
20/09/2024,0.003565528,-0.002915055,-0.002452351,0.018359677,-0.000803708,-0.011058263,-0.034060501
03/11/2022,-0.042315567,-0.012845566,-0.068280754,-0.01220218,-0.047774059,-0.011698359,-0.034133006
29/05/2020,-0.004633807,0.053284554,0.007875785,0.000715089,-0.004375227,-0.00964062,-0.034161276
16/06/2021,0.02579658,0.043936985,0.015850324,-0.00091672,0.01646247,-0.005509656,-0.034161875
12/06/2023,0.006451099,0.016179636,0.014902173,0.006113348,0.006363699,-0.004030786,-0.034192383
20/12/2023,-0.002087801,-0.016943618,-0.002689539,-0.007361339,-0.020340846,-0.013261405,-0.034202906
01/08/2019,-0.000835546,-0.017252318,0.018566511,-0.003586462,-0.003120775,-0.011586473,-0.034276674
22/04/2022,-0.021540234,-0.017007069,-0.021567841,-0.016135899,-0.024278516,-0.001502066,-0.034285666
17/11/2022,0.003593126,-0.015255711,0.00335489,0.000188359,-0.007496916,-0.002525009,-0.034330381
